iter	MAE
11978	0.02822471692
11979	0.02821499345
11980	0.02823467278
11981	0.02823191285
11982	0.02822328841
11983	0.0282149995
11984	0.02824990713
11985	0.02824480122
11986	0.02827014416
11987	0.02826507488
11988	0.02830004294
11989	0.02830712307
11990	0.02832880943
11991	0.02828414958
11992	0.0283181721
11993	0.02831551706
11994	0.0283097507
11995	0.02828295614
11996	0.02827688905
11997	0.02824248628
11998	0.02823001525
11999	0.02827574332
12000	0.02824480026
12001	0.02826782888
12002	0.0282833497
12003	0.02828987391
12004	0.02832396243
12005	0.02830889845
12006	0.02831592417
12007	0.02831452217
12008	0.02828604057
12009	0.02829294723
12010	0.02822465843
12011	0.02820302936
12012	0.02821228943
12013	0.02821634076
12014	0.02821680169
12015	0.02821240804
12016	0.02819630138
12017	0.0281839693
12018	0.02814384601
12019	0.02814117878
12020	0.02814053516
12021	0.02815147977
12022	0.02813143774
12023	0.02813598051
12024	0.02815998051
12025	0.02813973442
12026	0.02816485579
12027	0.02818464406
12028	0.02815187025
12029	0.02815752472
12030	0.02810102887
12031	0.02811508608
12032	0.02810770305
12033	0.02812004371
12034	0.02814684399
12035	0.02813851897
12036	0.02812560045
12037	0.02810453708
12038	0.02808606803
12039	0.02808566015
12040	0.02807850888
12041	0.02809249443
12042	0.02809768527
12043	0.02806952488
12044	0.02803580273
12045	0.02802263853
12046	0.02804685948
12047	0.02801578025
12048	0.02800212471
12049	0.02797343383
12050	0.02798451062
12051	0.02800193094
12052	0.0280492647
12053	0.0280644404
12054	0.0280915163
12055	0.02806203769
12056	0.02812578436
12057	0.02812375203
12058	0.02814145479
12059	0.02818342118
12060	0.02811726987
12061	0.02813435546
12062	0.02810059737
12063	0.02808943464
12064	0.02805496455
12065	0.02807731202
12066	0.02807253821
12067	0.02806084139
12068	0.02812365518
12069	0.02812595995
12070	0.02813741905
12071	0.02814164548
12072	0.02813868731
12073	0.02814911495
12074	0.02814137631
12075	0.02810946552
12076	0.02809706106
12077	0.02810668923
12078	0.02810047551
12079	0.02811051698
12080	0.02812468349
12081	0.02810245686
12082	0.02809008088
12083	0.02814699858
12084	0.0281293766
12085	0.02813361248
12086	0.02814960242
12087	0.02808708846
12088	0.02809468862
12089	0.02810917126
12090	0.02811839706
12091	0.02810456027
12092	0.02810588406
12093	0.02809183691
12094	0.02811440278
12095	0.02813957658
12096	0.02814080769
12097	0.02813165689
12098	0.02813887975
12099	0.02814487418
12100	0.0281173438
12101	0.02811946357
12102	0.02812335966
12103	0.02811588652
12104	0.02810221307
12105	0.02809373698
12106	0.02804183553
12107	0.02805286587
12108	0.02807660323
12109	0.0281039034
12110	0.02804970426
12111	0.02804260001
12112	0.02799968335
12113	0.02803555468
12114	0.02804765008
12115	0.02807515183
12116	0.02805387139
12117	0.02803932256
12118	0.02802197995
12119	0.02805036483
12120	0.02799751739
12121	0.02800131726
12122	0.02802429237
12123	0.028021725
12124	0.02806009422
12125	0.02809700431
12126	0.02810570139
12127	0.02810426712
12128	0.02805676104
12129	0.02807016372
12130	0.02806879208
12131	0.02805376158
12132	0.02804889128
12133	0.02803611565
12134	0.02807322428
12135	0.02806772231
12136	0.02806254179
12137	0.02804973543
12138	0.02801648627
12139	0.02801969734
12140	0.02802264389
12141	0.02803747937
12142	0.02808264786
12143	0.02812023774
12144	0.02813180137
12145	0.02814032644
12146	0.02812427633
12147	0.028130849
12148	0.02810261785
12149	0.02810863687
12150	0.02807002371
12151	0.02805079835
12152	0.02804422186
12153	0.0280188361
12154	0.02800162235
12155	0.02798383466
12156	0.02797339772
12157	0.02796515995
12158	0.02801292548
12159	0.02803505563
12160	0.02807641655
12161	0.02802055081
12162	0.02803357862
12163	0.02803251599
12164	0.02800893842
12165	0.0279719382
12166	0.0279915698
12167	0.02801071286
12168	0.02802159983
12169	0.02807049748
12170	0.02806848007
12171	0.02808291828
12172	0.02810985435
12173	0.02810655003
12174	0.02810980204
12175	0.02809560472
12176	0.02805462247
12177	0.02805756127
12178	0.02804423422
12179	0.02801638822
12180	0.02802313423
12181	0.02804024667
12182	0.02796546633
12183	0.02795553852
12184	0.02796160656
12185	0.02795622072
12186	0.02795324647
12187	0.02791823857
12188	0.02791614631
12189	0.02790733333
12190	0.02792205702
12191	0.02793096754
12192	0.02793997761
12193	0.02796820487
12194	0.02794753948
12195	0.02793664696
12196	0.02785534738
12197	0.02785347039
12198	0.02791251844
12199	0.02791341487
12200	0.02788920286
12201	0.02786513611
12202	0.02785331691
12203	0.02784543133
12204	0.0278474852
12205	0.02786627487
12206	0.02787588131
12207	0.02789024455
12208	0.02789211136
12209	0.0278926337
12210	0.02786486766
12211	0.02787619838
12212	0.02787296137
12213	0.02788746916
12214	0.02787394903
12215	0.02785690952
12216	0.02787035181
12217	0.02786970986
12218	0.02788108333
12219	0.02787930076
12220	0.0278614153
12221	0.0278596822
12222	0.02786208856
12223	0.02786751896
12224	0.02783930684
12225	0.02789349393
12226	0.0278683986
12227	0.02782378558
12228	0.02781152437
12229	0.02782810614
12230	0.02782182818
12231	0.02782283512
12232	0.02779728349
12233	0.02777495329
12234	0.02776427174
12235	0.02781056587
12236	0.02786174252
12237	0.02785799815
12238	0.02783990557
12239	0.02781833626
12240	0.02781641776
12241	0.0278138666
12242	0.02779451822
12243	0.02780209574
12244	0.02780442614
12245	0.02779113552
12246	0.027760929
12247	0.02776904583
12248	0.02777910178
12249	0.02780261135
12250	0.0277874691
12251	0.02780239836
12252	0.0277819902
12253	0.02778350792
12254	0.02779758049
12255	0.02778216251
12256	0.02777233831
12257	0.02776190168
12258	0.02775491694
12259	0.02774483896
12260	0.02777152212
12261	0.02778296589
12262	0.02776066338
12263	0.0277565851
12264	0.02772035159
12265	0.02772738719
12266	0.02774760601
12267	0.0277744839
12268	0.0277640953
12269	0.02776737673
12270	0.02776743554
12271	0.02776897309
12272	0.02780398482
12273	0.02775571739
12274	0.02777447747
12275	0.02777030941
12276	0.02779768827
12277	0.0277852104
12278	0.02778091656
12279	0.02778257555
12280	0.02776808072
12281	0.02776191973
12282	0.0277094839
12283	0.02768413375
12284	0.02767404742
12285	0.02769396636
12286	0.02770666009
12287	0.02769981229
12288	0.02766818659
12289	0.02767064492
12290	0.02765220581
12291	0.02763973832
12292	0.02769477105
12293	0.02769310344
12294	0.02767021071
12295	0.02766753953
12296	0.02764922905
12297	0.02760386888
12298	0.02760508165
12299	0.02761284068
12300	0.02759962419
12301	0.02764240065
12302	0.02761156733
12303	0.02764215132
12304	0.02765111275
12305	0.02767394314
12306	0.02765895832
12307	0.02765687048
12308	0.02765440863
12309	0.02767938075
12310	0.02768243238
12311	0.02769115865
12312	0.02768938933
12313	0.02768792593
12314	0.02773251401
12315	0.02772948636
12316	0.02772216463
12317	0.0277171351
12318	0.02774035949
12319	0.02773123487
12320	0.02767271641
12321	0.02768794948
12322	0.0276951092
12323	0.02768234169
12324	0.02769009944
12325	0.02769093687
12326	0.02771044932
12327	0.02773989799
12328	0.02775797898
12329	0.02775913627
12330	0.02776360119
12331	0.02776369155
12332	0.02779433486
12333	0.02775845865
12334	0.02773510613
12335	0.0277405973
12336	0.02775857949
12337	0.02772464482
12338	0.0277149004
12339	0.02772598669
12340	0.02773711305
12341	0.02772566912
12342	0.0277192253
12343	0.02772712761
12344	0.02770795855
12345	0.02771154298
12346	0.02770248079
12347	0.02775408818
12348	0.02774787335
12349	0.02775434031
12350	0.02772573755
12351	0.02768394759
12352	0.02772986152
12353	0.02777962943
12354	0.02774459712
12355	0.02773657162
12356	0.02778210041
12357	0.02779859895
12358	0.02776146015
12359	0.02776019139
12360	0.0277467133
12361	0.02771483798
12362	0.02776947811
12363	0.02771625604
12364	0.02771372458
12365	0.02762814795
12366	0.02764074274
12367	0.02764431273
12368	0.02764991034
12369	0.0276169422
12370	0.02759417016
12371	0.02762578014
12372	0.02758742057
12373	0.02760514663
12374	0.02758242824
12375	0.02758338395
12376	0.02759124787
12377	0.02757680531
12378	0.02756216668
12379	0.02763232135
12380	0.02762606521
12381	0.0276197789
12382	0.02759027601
12383	0.02759204571
12384	0.02759267737
12385	0.02761081489
12386	0.02756727944
12387	0.02758950289
12388	0.02757661684
12389	0.02754246391
12390	0.02755158974
12391	0.02753697619
12392	0.02753757366
12393	0.02752626933
12394	0.02751524088
12395	0.0275507228
12396	0.02753966334
12397	0.02754447254
12398	0.02756421248
12399	0.02754414195
12400	0.0275253815
12401	0.02752486252
12402	0.02752302854
12403	0.02756320569
12404	0.02753425995
12405	0.02755735217
12406	0.02748680825
12407	0.0274755444
12408	0.02753918044
12409	0.02747607123
12410	0.02745622373
12411	0.0274574899
12412	0.02747426813
12413	0.0274580022
12414	0.02748345976
12415	0.02750219758
12416	0.02746456494
12417	0.02745588879
12418	0.02747170621
12419	0.0274928644
12420	0.02751189886
12421	0.02748233672
12422	0.02744767918
12423	0.02750940743
12424	0.0275133754
12425	0.02748417807
12426	0.02746466311
12427	0.02743546528
12428	0.02743542971
12429	0.02745230803
12430	0.02743113932
12431	0.02743675022
12432	0.02746253604
12433	0.02742808178
12434	0.02744346753
12435	0.02745161115
12436	0.02745176456
12437	0.02743953825
12438	0.02741348878
12439	0.02742032713
12440	0.02744707493
12441	0.02745070633
12442	0.02744503133
12443	0.02746225278
12444	0.02746336362
12445	0.02747960448
12446	0.02751266882
12447	0.02753869559
12448	0.02757379503
12449	0.02755461829
12450	0.02750318117
12451	0.02751709481
12452	0.02750686879
12453	0.02754455279
12454	0.0275563299
12455	0.02758822268
12456	0.02757581988
12457	0.02755553568
12458	0.02759561368
12459	0.02756704084
12460	0.02756802665
12461	0.02753620366
12462	0.02753868242
12463	0.02747423473
12464	0.02748352141
12465	0.0274892981
12466	0.02747828818
12467	0.0274419435
12468	0.02744647163
12469	0.02741356445
12470	0.02742370031
12471	0.02742109856
12472	0.02742983607
12473	0.02740619326
12474	0.02743856346
12475	0.02744618117
12476	0.02742942234
12477	0.02743024048
12478	0.02743681105
12479	0.02742264732
12480	0.02743598176
12481	0.02743335318
12482	0.02743216788
12483	0.02747786481
12484	0.02744861556
12485	0.02745289
12486	0.02746593651
12487	0.02747351354
12488	0.02752262584
12489	0.02744471755
12490	0.02741801047
12491	0.02742686984
12492	0.0274093909
12493	0.02741968643
12494	0.02748139361
12495	0.02747351455
12496	0.02748953109
12497	0.02748177953
12498	0.02746639511
12499	0.02749407087
12500	0.027489286
12501	0.02750480806
12502	0.02747463237
12503	0.02747250892
12504	0.02748324308
12505	0.02748620894
12506	0.02746450707
12507	0.02748358549
12508	0.02747910002
12509	0.02749014304
12510	0.02744149177
12511	0.02742207146
12512	0.02741242234
12513	0.02739978683
12514	0.02739801028
12515	0.02733524741
12516	0.02736316894
12517	0.02735075944
12518	0.02731995811
12519	0.0273012675
12520	0.02729115175
12521	0.02728304403
12522	0.02728123792
12523	0.02730543942
12524	0.02729691777
12525	0.02729791826
12526	0.02732463711
12527	0.02731503335
12528	0.02731019596
12529	0.02726615148
12530	0.02727193472
12531	0.02730983652
12532	0.02734080362
12533	0.02734411503
12534	0.02738337147
12535	0.02740057416
12536	0.02736619493
12537	0.02736813088
12538	0.02733756741
12539	0.02734601924
12540	0.02737272528
12541	0.02738251039
12542	0.02738283004
12543	0.02738613142
12544	0.02739367384
12545	0.02739524907
12546	0.02741234844
12547	0.02741178374
12548	0.02741287382
12549	0.02742226713
12550	0.0274444842
12551	0.02742209392
12552	0.02738001374
12553	0.02736349041
12554	0.02737302957
12555	0.02738206916
12556	0.02739369947
12557	0.0273322635
12558	0.02735385767
12559	0.02737556411
12560	0.02739116747
12561	0.02737196346
12562	0.02738819223
12563	0.02738771023
12564	0.027467853
12565	0.02744734045
12566	0.02749265255
12567	0.02750190564
12568	0.02751464872
12569	0.02752731167
12570	0.02750127505
12571	0.02748087218
12572	0.02748935629
12573	0.02745464135
12574	0.02752931333
12575	0.02755065714
12576	0.02749004413
12577	0.02749820739
12578	0.02746960695
12579	0.02745773515
12580	0.02744145817
12581	0.02748401756
12582	0.02746487384
12583	0.02745552094
12584	0.02745046299
12585	0.02747089906
12586	0.02744312273
12587	0.02745294152
12588	0.02745333251
12589	0.02745713412
12590	0.02744973499
12591	0.02742095699
12592	0.02738494102
12593	0.02738468705
12594	0.02738453729
12595	0.02739934916
12596	0.02741521469
12597	0.02741506929
12598	0.02741510977
12599	0.02739289144
12600	0.02741854149
12601	0.02740760563
12602	0.02744447856
12603	0.02745771867
12604	0.02744479719
12605	0.02744931221
12606	0.02742288376
12607	0.02744172973
12608	0.02741410658
12609	0.02739815755
12610	0.02745025949
12611	0.02742628284
12612	0.02742551948
12613	0.02744416371
12614	0.0274286548
12615	0.02737721256
12616	0.02736069851
12617	0.0273678651
12618	0.02735072398
12619	0.02739955387
12620	0.02740883763
12621	0.02743143122
12622	0.02742742393
12623	0.02738046607
12624	0.02736888917
12625	0.02735151109
12626	0.02735700872
12627	0.0273642994
12628	0.02735873137
12629	0.02734990251
12630	0.02738562757
12631	0.02737811384
12632	0.02738689865
12633	0.02735652616
12634	0.02741996684
12635	0.02739388108
12636	0.02737367655
12637	0.02741522015
12638	0.02738588959
12639	0.02741776332
12640	0.02742390419
12641	0.02740865503
12642	0.02738198338
12643	0.0273445641
12644	0.02734611091
12645	0.02736334514
12646	0.02736337059
12647	0.02736914754
12648	0.02738307079
12649	0.02733561249
12650	0.02734257833
12651	0.02735770588
12652	0.02734491251
12653	0.02736818713
12654	0.02738684109
12655	0.02735501394
12656	0.02737129203
12657	0.02735272807
12658	0.02737392251
12659	0.02736686032
12660	0.02736348295
12661	0.02737973105
12662	0.02738106976
12663	0.02738618031
12664	0.02739272978
12665	0.027416441
12666	0.02739578918
12667	0.02736341737
12668	0.02734275124
12669	0.02735404236
12670	0.02734171145
12671	0.02733798193
12672	0.02729368735
12673	0.02730394146
12674	0.02732165677
12675	0.02732371236
12676	0.02733123468
12677	0.0273281161
12678	0.02730771888
12679	0.02729201424
12680	0.0272680135
12681	0.02727035547
12682	0.02725683112
12683	0.02727035453
12684	0.02724261415
12685	0.02724195312
12686	0.02722294453
12687	0.02719165268
12688	0.02717977356
12689	0.02716241628
12690	0.02717372088
12691	0.02717497389
12692	0.02717431698
12693	0.02713250901
12694	0.02721380616
12695	0.02721894544
12696	0.02723437386
12697	0.02723706768
12698	0.02724864922
12699	0.02722234904
12700	0.02719801008
12701	0.02723276526
12702	0.02725590272
12703	0.02725758911
12704	0.02725807037
12705	0.02724361526
12706	0.02724906506
12707	0.02724898887
12708	0.02725927548
12709	0.02723314797
12710	0.02722665826
12711	0.02722574191
12712	0.02729459542
12713	0.02726744146
12714	0.02722792865
12715	0.02725367735
12716	0.02724505536
12717	0.02722068787
12718	0.02725059739
12719	0.0272866656
12720	0.02731373476
12721	0.02730547493
12722	0.02732750678
12723	0.02734695454
12724	0.02733531201
12725	0.02729852589
12726	0.0272552252
12727	0.02725436828
12728	0.02726303407
12729	0.02726786775
12730	0.02723107234
12731	0.02723571619
12732	0.0272270982
12733	0.02715865076
12734	0.02714572942
12735	0.0271348769
12736	0.02715184497
12737	0.02717289207
12738	0.02711889972
12739	0.02712499387
12740	0.02713199736
12741	0.02713882587
12742	0.02713056671
12743	0.0271017767
12744	0.0271374165
12745	0.02716919703
12746	0.02717678227
12747	0.02721299497
12748	0.02724184264
12749	0.02725040588
12750	0.02726635946
12751	0.02725842255
12752	0.02731159899
12753	0.02728567872
12754	0.02725495856
12755	0.02722270256
12756	0.02723420103
12757	0.02725210918
12758	0.02720487562
12759	0.02714960827
12760	0.02723185382
12761	0.02726874134
12762	0.02723213706
12763	0.02722450202
12764	0.02725710297
12765	0.02728499382
12766	0.02728110769
12767	0.02729392098
12768	0.02728121167
12769	0.02730331241
12770	0.02729027431
12771	0.02727622655
12772	0.0272506404
12773	0.02725348871
12774	0.02727415059
12775	0.02727901155
12776	0.02729508412
12777	0.02727134222
12778	0.0272530348
12779	0.02727466454
12780	0.0272411424
12781	0.02728470506
12782	0.02730591314
12783	0.02733438553
12784	0.0272902255
12785	0.02727592884
12786	0.0272885883
12787	0.02732670248
12788	0.02733734012
12789	0.02731272146
12790	0.02728785357
12791	0.02728346079
12792	0.02728688401
12793	0.02728585704
12794	0.02727139315
12795	0.02725690074
12796	0.02723616844
12797	0.0272505171
12798	0.02725648312
12799	0.02724080672
12800	0.02722428477
12801	0.027176409
12802	0.02715290692
12803	0.02717674405
12804	0.02718821921
12805	0.02719592179
12806	0.0272078938
12807	0.02719124943
12808	0.02714941009
12809	0.0271891216
12810	0.02719567257
12811	0.0272093761
12812	0.02720583256
12813	0.02724521257
12814	0.02728071497
12815	0.02723127321
12816	0.02723761983
12817	0.02725738721
12818	0.02726644648
12819	0.02722834834
12820	0.02725492734
12821	0.02723706961
12822	0.02725658851
12823	0.02727375509
12824	0.02728148501
12825	0.02728415667
12826	0.02724027144
12827	0.02723354626
12828	0.02720385196
12829	0.0272239368
12830	0.02720086171
12831	0.0271987967
12832	0.02722476164
12833	0.02720703075
12834	0.02718172657
12835	0.02715339582
12836	0.02719482334
12837	0.02722513937
12838	0.02722965323
12839	0.02719112459
12840	0.02719523343
12841	0.02717613617
12842	0.02712137091
12843	0.02713147095
12844	0.02714312302
12845	0.0271445954
12846	0.0271491346
12847	0.02713779629
12848	0.02712529736
12849	0.02712925884
12850	0.02713807417
12851	0.02708291301
12852	0.02707398619
12853	0.02709660994
12854	0.02710778051
12855	0.02713641684
12856	0.0271276594
12857	0.02713615448
12858	0.02717269356
12859	0.02714973537
12860	0.02719881748
12861	0.02720937464
12862	0.02714984134
12863	0.02717794856
12864	0.02715906682
12865	0.02711901914
12866	0.02711427511
12867	0.02709105481
12868	0.02709666079
12869	0.02705894645
12870	0.02703283295
12871	0.0270618239
12872	0.02705507303
12873	0.02705633157
12874	0.02701471387
12875	0.02702404154
12876	0.02702841619
12877	0.02698095437
12878	0.02698778425
12879	0.0269706361
12880	0.02697049357
12881	0.02695262872
12882	0.02697274046
12883	0.02699091704
12884	0.02703289736
12885	0.02703972309
12886	0.02705255669
12887	0.02708284877
12888	0.027029882
12889	0.02697853709
12890	0.02701232413
12891	0.02702694617
12892	0.02703460928
12893	0.02709196135
12894	0.02705605569
12895	0.02701365267
12896	0.02699849904
12897	0.02701900384
12898	0.02699395262
12899	0.02698551986
12900	0.02696451713
12901	0.02695036935
12902	0.02696390358
12903	0.02695685305
12904	0.02690039062
12905	0.02691362816
12906	0.02692565774
12907	0.02693375381
12908	0.02693704764
12909	0.02693946388
12910	0.02694727741
12911	0.02693478879
12912	0.02693090099
12913	0.0269225482
12914	0.02689550718
12915	0.02690443293
12916	0.02685537406
12917	0.02688802614
12918	0.02692671619
12919	0.02690589037
12920	0.02689909578
12921	0.02689096399
12922	0.02692003322
12923	0.02690581889
12924	0.02691555044
12925	0.0268805975
12926	0.02691412814
12927	0.02691062668
12928	0.02689764355
12929	0.02690618827
12930	0.02691220772
12931	0.02694636275
12932	0.02689226809
12933	0.02688319304
12934	0.02689239738
12935	0.02690318672
12936	0.02691133631
12937	0.02689555988
12938	0.02686406432
12939	0.02687943733
12940	0.02687823695
12941	0.02688607625
12942	0.02688882274
12943	0.02688548175
12944	0.02684790177
12945	0.02686351024
12946	0.02687455212
12947	0.02688881158
12948	0.02692027264
12949	0.02686757815
12950	0.02690374131
12951	0.02688414505
12952	0.02687077555
12953	0.02687607023
12954	0.02686975677
12955	0.02685372771
12956	0.02684293007
12957	0.02681932273
12958	0.02683463121
12959	0.02686947759
12960	0.0268663664
12961	0.02689687005
12962	0.02688265593
12963	0.02687934114
12964	0.02685669117
12965	0.02687524512
12966	0.02686946272
12967	0.026864284
12968	0.02687762801
12969	0.02689762185
12970	0.02689472959
12971	0.02686630459
12972	0.02684159971
12973	0.02684753748
12974	0.02687726621
12975	0.02686443364
12976	0.0268599342
12977	0.02683942922
12978	0.02682510568
12979	0.02681243248
12980	0.02678391147
12981	0.02677857256
12982	0.02687411455
12983	0.02687699654
12984	0.02680031842
12985	0.02681525516
12986	0.02680756817
12987	0.02679624181
12988	0.02681843817
12989	0.0268156628
12990	0.02681132776
12991	0.02681548394
12992	0.02681020608
12993	0.02682795495
12994	0.02682042605
12995	0.02678986395
12996	0.0267576372
12997	0.02673249276
12998	0.02673579785
12999	0.02673360208
13000	0.02675785948
13001	0.02680251274
13002	0.02679012316
13003	0.02679070214
13004	0.02674110245
13005	0.02671796732
13006	0.02671098563
13007	0.02672913709
13008	0.02674585238
13009	0.02667448105
13010	0.02665453693
13011	0.02668043684
13012	0.02666455226
13013	0.02666826239
13014	0.02669270372
13015	0.02670073378
13016	0.02669631654
13017	0.02664824819
13018	0.02664450093
13019	0.02666086465
13020	0.02666316242
13021	0.02671721073
13022	0.02673486912
13023	0.02670815609
13024	0.0267000485
13025	0.02670570536
13026	0.0266714083
13027	0.02663500762
13028	0.02663502078
13029	0.0266517011
13030	0.02663682617
13031	0.02662370315
13032	0.02661828673
13033	0.02664513289
13034	0.02661587226
13035	0.02661383491
13036	0.02659531536
13037	0.02659072965
13038	0.02657221597
13039	0.02658034373
13040	0.02661766134
13041	0.02658891449
13042	0.02663985455
13043	0.02658718212
13044	0.0265842536
13045	0.02659308202
13046	0.02659374501
13047	0.02660478901
13048	0.02662883198
13049	0.0265682798
13050	0.02655276463
13051	0.02657007827
13052	0.02658346795
13053	0.02657901183
13054	0.02660110013
13055	0.02664004263
13056	0.02666296098
13057	0.02664012517
13058	0.02660596549
13059	0.02659531104
13060	0.02660898171
13061	0.02657265398
13062	0.0265883258
13063	0.02660815996
13064	0.0266036898
13065	0.02661049415
13066	0.02662187862
13067	0.02657315936
13068	0.02656475182
13069	0.02652344681
13070	0.02654503228
13071	0.0264897893
13072	0.02649195062
13073	0.0264840772
13074	0.02650493309
13075	0.02655048029
13076	0.02658187064
13077	0.02655357771
13078	0.02655385037
13079	0.02659040921
13080	0.02657341754
13081	0.02659635294
13082	0.02662992425
13083	0.02662585953
13084	0.02666077344
13085	0.02668769567
13086	0.02669268099
13087	0.0266976557
13088	0.02668442572
13089	0.02667737515
13090	0.02667480474
13091	0.02666150382
13092	0.02666414617
13093	0.02665473437
13094	0.02665367265
13095	0.02665173417
13096	0.02665209929
13097	0.02661232461
13098	0.02656280431
13099	0.02655270421
13100	0.02654445263
13101	0.02656217823
13102	0.02657850984
13103	0.02659236512
13104	0.0266006197
13105	0.02658285233
13106	0.02655920532
13107	0.02655224053
13108	0.02658260909
13109	0.0266229343
13110	0.02661173581
13111	0.02665609782
13112	0.02660985447
13113	0.02658552407
13114	0.02662735297
13115	0.02663527362
13116	0.0266120315
13117	0.0265528861
13118	0.0265542061
13119	0.02654631577
13120	0.02656378723
13121	0.0265408078
13122	0.02657175573
13123	0.02656344077
13124	0.02656185173
13125	0.02653397826
13126	0.02651362766
13127	0.02653226322
13128	0.02652248505
13129	0.02651314897
13130	0.02648843493
13131	0.026465478
13132	0.02649391258
13133	0.02650905164
13134	0.02646704093
13135	0.02648869831
13136	0.02646781713
13137	0.02646487459
13138	0.0264718813
13139	0.02648337725
13140	0.02648225235
13141	0.02647259269
13142	0.02644371435
13143	0.02645296487
13144	0.02643567502
13145	0.02647141307
13146	0.02648557396
13147	0.02651055058
13148	0.02654909372
13149	0.0265552916
13150	0.02656671822
13151	0.02662034047
13152	0.02662383098
13153	0.02659070898
13154	0.02655905317
13155	0.02656457708
13156	0.02657497245
13157	0.02650492133
13158	0.02657029391
13159	0.02660841223
13160	0.0265734417
13161	0.02659315052
13162	0.02655292254
13163	0.02657053201
13164	0.02654723639
13165	0.02656567932
13166	0.0265818668
13167	0.0265540841
13168	0.02652782832
13169	0.0265437463
13170	0.0265515287
13171	0.0265039661
13172	0.02653169744
13173	0.02653179909
13174	0.02651348969
13175	0.02652976108
13176	0.02651032069
13177	0.02649650941
13178	0.02651815149
13179	0.02651725492
13180	0.026526093
13181	0.02651563394
13182	0.02653085532
13183	0.02651734476
13184	0.02653005505
13185	0.02653388875
13186	0.02650683129
13187	0.02655076014
13188	0.02654138257
13189	0.02653267918
13190	0.02653585767
13191	0.02650666063
13192	0.02650175111
13193	0.02656592543
13194	0.02655476636
13195	0.02654279997
13196	0.02656069808
13197	0.02654387938
13198	0.02653816937
13199	0.02656190193
13200	0.02653530196
13201	0.0265798399
13202	0.02653571625
13203	0.02656135738
13204	0.02657748767
13205	0.02660009355
13206	0.02655420629
13207	0.0265644018
13208	0.0265604222
13209	0.02657199534
13210	0.02652169245
13211	0.02650298671
13212	0.0264842175
13213	0.02651153239
13214	0.02653780159
13215	0.02654825357
13216	0.0265211365
13217	0.02652040692
13218	0.02654003625
13219	0.02653162255
13220	0.02653144194
13221	0.02653285807
13222	0.02655889888
13223	0.0265530714
13224	0.02655524295
13225	0.02655203796
13226	0.02651852996
13227	0.02652412224
13228	0.0265371367
13229	0.0265436763
13230	0.02649923974
13231	0.02650761008
13232	0.0265072778
13233	0.02652444597
13234	0.02654541079
13235	0.02654940269
13236	0.02653447875
13237	0.02650957926
13238	0.02651375284
13239	0.02651127888
13240	0.02652314333
13241	0.02647706899
13242	0.02649922881
13243	0.0264788514
13244	0.02655954342
13245	0.02656953737
13246	0.02657113939
13247	0.02654879796
13248	0.02653091952
13249	0.02649278319
13250	0.02647872106
13251	0.02651199127
13252	0.0265243682
13253	0.02652514551
13254	0.02651003317
13255	0.02654478302
13256	0.02656608209
13257	0.0264933549
13258	0.02647779635
13259	0.02649228412
13260	0.02649742512
13261	0.02649361511
13262	0.02648137553
13263	0.02649405928
13264	0.02647073432
13265	0.02648475496
13266	0.02654727658
13267	0.02654338526
13268	0.0265336266
13269	0.02652194854
13270	0.02654297704
13271	0.02651119205
13272	0.0264680413
13273	0.02652034224
13274	0.02651702885
13275	0.02651129579
13276	0.02655919648
13277	0.02652829374
13278	0.02657276735
13279	0.02658260376
13280	0.02655561958
13281	0.02652982121
13282	0.02652427152
13283	0.02653724856
13284	0.02652286055
13285	0.02653278164
13286	0.02653545185
13287	0.02652675185
13288	0.02651676805
13289	0.02650459306
13290	0.02648899584
13291	0.02649689974
13292	0.02646018219
13293	0.02644207897
13294	0.02645227205
13295	0.02645764397
13296	0.02641698203
13297	0.02647599059
13298	0.02646661202
13299	0.02644254518
13300	0.02646015867
13301	0.0264683285
13302	0.02647180971
13303	0.02646908462
13304	0.026468371
13305	0.02648258875
13306	0.02652303113
13307	0.0265478397
13308	0.02650581643
13309	0.02651165355
13310	0.02652639979
13311	0.02656543929
13312	0.02648448522
13313	0.02650591217
13314	0.02649549083
13315	0.02652864241
13316	0.026559758
13317	0.02655495342
13318	0.02655302742
13319	0.02657311416
13320	0.02663610832
13321	0.02661110711
13322	0.02660438283
13323	0.02658803764
13324	0.02657803917
13325	0.02658488537
13326	0.02656637015
13327	0.02655649235
13328	0.02653850854
13329	0.02654249997
13330	0.02653374638
13331	0.02652199933
13332	0.02653463191
13333	0.02656530918
13334	0.02661697468
13335	0.02659373603
13336	0.02655521932
13337	0.02656145616
13338	0.02651609684
13339	0.02649224811
13340	0.0264738579
13341	0.02648536996
13342	0.02645894119
13343	0.02647351915
13344	0.02646220744
13345	0.02644520711
13346	0.02641584515
13347	0.02640131559
13348	0.02639483154
13349	0.02641509949
13350	0.02641008585
13351	0.02639034463
13352	0.02639703883
13353	0.02640371582
13354	0.02639309669
13355	0.02637811739
13356	0.02641040824
13357	0.02640272257
13358	0.02638310396
13359	0.02635813445
13360	0.02633912109
13361	0.026340776
13362	0.02632959746
13363	0.02631915343
13364	0.02633961641
13365	0.02637949342
13366	0.02636671183
13367	0.02637563771
13368	0.02640872859
13369	0.02639618182
13370	0.02641209618
13371	0.02645445093
13372	0.02646158209
13373	0.0264945134
13374	0.02650454427
13375	0.02651224074
13376	0.02651401692
13377	0.02651361148
